"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.11G160400.Wm82.a4.v1",93.719476016432,0.552829678481131,0.248281996198549,2.22662008097855,0.0259726757250967,0.0390067329531362
"Glyma.11G161000.Wm82.a4.v1",51.5080357207652,1.39972805094904,0.311649879772309,4.49134795743121,7.07738156399816e-06,1.53483923801889e-05
"Glyma.11G161400.Wm82.a4.v1",633.210223486371,0.357294627920165,0.100405901577186,3.55850226239439,0.000372975579106027,0.000699363709822904
"Glyma.11G161500.Wm82.a4.v1",715.471341107719,1.16192890260454,0.104430825550997,11.1263019943965,9.34316946296149e-29,5.06032874447373e-28
"Glyma.11G161600.Wm82.a4.v1",370.467388286538,1.60898679379087,0.153831651647916,10.4594001075504,1.32693099205389e-25,6.60511354216454e-25
"Glyma.11G163300.Wm82.a4.v1",306.652181242568,2.22690855061643,0.165740066998203,13.4361509015233,3.71251105898015e-41,2.74431243391357e-40
"Glyma.11G164400.Wm82.a4.v1",172.804048459644,0.462524662205986,0.167573530305879,2.76012960615987,0.00577784345258137,0.00952656181983334
"Glyma.11G164700.Wm82.a4.v1",32007.3693101883,1.82406313412775,0.0626125933174923,29.1325280982756,1.39084166157562e-186,7.21226351384575e-185
"Glyma.11G166100.Wm82.a4.v1",2048.31855300872,0.743654299072147,0.079383721768832,9.36784371533617,7.40294042302346e-21,3.17555315967861e-20
"Glyma.11G167300.Wm82.a4.v1",1260.04821132719,1.04379662409967,0.0974933061153562,10.7063414473259,9.50440004198658e-27,4.87467609763743e-26
"Glyma.11G168100.Wm82.a4.v1",77.5966690956316,1.84996917518131,0.257231379387391,7.19184875339511,6.39198168338487e-13,2.04580013291899e-12
"Glyma.11G168428.Wm82.a4.v1",387.311491637003,1.45937362386603,0.136311906827347,10.7061346131302,9.52565100446365e-27,4.8849162800818e-26
"Glyma.11G169901.Wm82.a4.v1",83.4771045489172,9.87130868516366,1.19860429500235,8.23566937505787,1.78556428992027e-16,6.59822075246639e-16
"Glyma.11G170300.Wm82.a4.v1",7865.62031428697,9.56952531450878,0.621855175634101,15.3886719761572,1.9499334297891e-53,1.85989886239106e-52
"Glyma.11G171355.Wm82.a4.v1",74.4262271108328,2.00754318512214,0.321874203043256,6.23704281405972,4.45919976904675e-10,1.24728959615474e-09
"Glyma.11G171400.Wm82.a4.v1",10635.1090084329,8.72173315860184,0.133959651853608,65.1071650151272,0,0
"Glyma.11G172401.Wm82.a4.v1",5040.5062461864,1.85038769877734,0.0790529699212505,23.4069346239695,3.63228300213457e-121,9.63454828409875e-120
"Glyma.11G172500.Wm82.a4.v1",436.184180843799,3.57266311101247,0.148331872704963,24.0856064570736,3.53796075347575e-128,1.02576573790704e-126
"Glyma.11G173028.Wm82.a4.v1",205.093372451665,1.46951137219905,0.1835197329286,8.00737527648198,1.1718248942358e-15,4.19052255432332e-15
"Glyma.11G173700.Wm82.a4.v1",2839.90595424252,0.262007706007613,0.0661830829642162,3.95883198957769,7.53171939380606e-05,0.000150460216617737
"Glyma.11G173864.Wm82.a4.v1",144.172144577033,1.7416836950876,0.219031951360247,7.95173345382387,1.83919637373658e-15,6.53344431455396e-15
"Glyma.11G174282.Wm82.a4.v1",41.437075068343,0.984665906949175,0.350013953152072,2.81321901050431,0.00490482322843707,0.00815254201997958
"Glyma.11G174900.Wm82.a4.v1",117.412336623323,2.57063568975423,0.231217148907216,11.1178418292225,1.02726902154664e-28,5.55347681823178e-28
"Glyma.11G175400.Wm82.a4.v1",412.376639140535,1.13586955306451,0.124257630504327,9.14124588127365,6.17369241860683e-20,2.56938627867345e-19
"Glyma.11G175500.Wm82.a4.v1",250.607123189162,0.978791337524327,0.160531921626364,6.09717573681357,1.07958815145937e-09,2.95791433986669e-09
"Glyma.11G175700.Wm82.a4.v1",316.344156533445,0.581959245797994,0.133872030270947,4.34713094751869,1.37929879376424e-05,2.93167517480171e-05
"Glyma.11G175955.Wm82.a4.v1",1100.24533609268,0.951478696153315,0.0891669527315474,10.6707548817767,1.3948850448633e-26,7.12245843031352e-26
"Glyma.11G176302.Wm82.a4.v1",415.156868612925,1.08401476993987,0.131413746649519,8.24886891651405,1.59900711628327e-16,5.92553967923635e-16
"Glyma.11G178255.Wm82.a4.v1",228.881397930586,1.96574638004452,0.160439561357368,12.2522547644341,1.63389124676197e-34,1.0304331556234e-33
"Glyma.11G178300.Wm82.a4.v1",94.2476493973475,1.67962394670465,0.271652328783316,6.18299115721701,6.28982390203168e-10,1.74571892308305e-09
"Glyma.11G178400.Wm82.a4.v1",1724.13582058787,2.64625153165344,0.0935489232160571,28.2873542599924,4.94471234968025e-176,2.31178986975826e-174
"Glyma.11G178501.Wm82.a4.v1",379.799123664685,2.81851041001669,0.140273963382066,20.0928977984309,8.51447669983301e-90,1.46507586854075e-88
"Glyma.11G178504.Wm82.a4.v1",606.977294225234,8.18818604200607,0.419889843623191,19.5007956642889,1.08087711360657e-84,1.73790774484711e-83
"Glyma.11G178506.Wm82.a4.v1",327.092919931758,0.917879306839786,0.14113376474063,6.50361243127487,7.84137655643408e-11,2.27554376935455e-10
"Glyma.11G178673.Wm82.a4.v1",252.982460710133,1.5720821238299,0.14768861275839,10.6445723503527,1.84831024184384e-26,9.40359688026826e-26
"Glyma.11G179000.Wm82.a4.v1",1211.7876507714,0.835045484215844,0.0844372974428612,9.8895335296694,4.62176422777409e-23,2.12525112869215e-22
"Glyma.11G179300.Wm82.a4.v1",97.5449558824758,2.67767101226154,0.280231366836839,9.55521518695864,1.23327356998117e-21,5.42178214145088e-21
"Glyma.11G180100.Wm82.a4.v1",114.789704499296,3.38190563913241,0.269090356511662,12.5679183861271,3.16959716391465e-36,2.08220511926021e-35
"Glyma.11G180500.Wm82.a4.v1",592.843397713562,1.64917596952382,0.125772517060385,13.112371510638,2.79712987390129e-39,1.97876245127467e-38
"Glyma.11G180700.Wm82.a4.v1",55.2678976640807,5.07662458405395,0.53793541614791,9.43723806178636,3.82734717015393e-21,1.65635279446147e-20
"Glyma.11G180750.Wm82.a4.v1",224.632256407405,5.46706581847286,0.301454562244136,18.1356214275679,1.66802860900861e-73,2.2538843735662e-72
"Glyma.11G180800.Wm82.a4.v1",527.124887313866,12.5316746616201,1.18336232465685,10.5898881521802,3.31988290579771e-26,1.6780418783161e-25
"Glyma.11G181200.Wm82.a4.v1",68.3766617489557,2.4798290643317,0.705305793686337,3.51596298588543,0.00043816206517741,0.000816359006783655
"Glyma.11G181500.Wm82.a4.v1",823.577362966533,0.807121893071842,0.0918325819433502,8.78905804445029,1.50819134462312e-18,6.0021309820045e-18
"Glyma.11G181700.Wm82.a4.v1",111.44027225894,1.25481586312628,0.217250785727687,5.77588642049436,7.65490003342256e-09,2.00208319184196e-08
"Glyma.11G181900.Wm82.a4.v1",986.258888326057,2.32413540056369,0.103774731975291,22.3959663043704,4.30869850533354e-111,1.00845831396384e-109
"Glyma.11G182000.Wm82.a4.v1",27.626132502721,8.2813216820068,1.23537745571367,6.70347483168432,2.03520763081834e-11,6.07780028656547e-11
"Glyma.11G183400.Wm82.a4.v1",187.643562545873,0.900835684278909,0.183839972934095,4.90010779430353,9.57840879872223e-07,2.20584864246854e-06
"Glyma.11G183800.Wm82.a4.v1",573.927555334321,0.780196670684661,0.115002752343181,6.78415650745878,1.16766693731409e-11,3.53424273668645e-11
"Glyma.11G184100.Wm82.a4.v1",2.71614198408755,4.94178439572161,1.66132574576008,2.97460290875146,0.00293368035907428,0.00500063637151502
"Glyma.11G184700.Wm82.a4.v1",1320.76916144624,2.11728298180194,0.0861248728577986,24.583873526267,1.87924241068049e-133,5.76513349717235e-132
"Glyma.11G185100.Wm82.a4.v1",95.45047403385,3.43041644823546,0.289990672223979,11.8294027250157,2.75092224582511e-32,1.63634670678893e-31
"Glyma.11G185700.Wm82.a4.v1",3.73307215416267,5.42527136853494,1.59682021888782,3.39754676472822,0.000679929656759899,0.00124478018752739
"Glyma.11G186600.Wm82.a4.v1",348.72406399877,2.73515508266747,0.14835528318316,18.4365195763917,6.6912088095127e-76,9.40580054917078e-75
"Glyma.11G187700.Wm82.a4.v1",171.811522529869,0.422935070674853,0.170270468551242,2.4839014908071,0.0129951751146726,0.0204202987353221
"Glyma.11G187800.Wm82.a4.v1",249.986569400636,0.533433353845266,0.147885997487121,3.60705788857206,0.0003096885880516,0.000585314665200205
"Glyma.11G188700.Wm82.a4.v1",23.4725619231235,1.14142096081379,0.464730460151561,2.45609242062924,0.0140457029639175,0.0219512836502818
"Glyma.11G189400.Wm82.a4.v1",718.489663153447,1.14842973255844,0.110292897369378,10.4125447780403,2.17333004532751e-25,1.07450930050597e-24
"Glyma.11G190900.Wm82.a4.v1",888.355059747091,1.12245953718815,0.0986406053869845,11.3792847558523,5.30328840280694e-30,2.96874804404554e-29
"Glyma.11G191000.Wm82.a4.v1",1160.31564556255,0.576872757907484,0.0824926394616464,6.99302097341292,2.6902927316779e-12,8.37699899492725e-12
"Glyma.11G191100.Wm82.a4.v1",952.004711787707,1.19807783840513,0.088835370156857,13.4864957087439,1.87817577985998e-41,1.40089209953842e-40
"Glyma.11G191800.Wm82.a4.v1",37.0540406644941,2.55907260295731,0.404954605296144,6.31940610006364,2.62570435274845e-10,7.42968975269623e-10
"Glyma.11G191900.Wm82.a4.v1",1007.93220952708,0.561939138397489,0.0886338711021065,6.34000446341933,2.2975850593419e-10,6.51774073480002e-10
"Glyma.11G192300.Wm82.a4.v1",7263.75084066165,1.56870266291206,0.0655312415349374,23.9382411528968,1.22509801962286e-126,3.46215432906058e-125
"Glyma.11G192900.Wm82.a4.v1",170.557431210967,3.06123033750727,0.218157284664692,14.0322169035629,9.90075093776528e-45,7.91935065539685e-44
"Glyma.11G193400.Wm82.a4.v1",34.3419279300389,2.86302950048608,0.439050876469621,6.52095156604061,6.98627434944065e-11,2.03376187502672e-10
"Glyma.11G193500.Wm82.a4.v1",396.119540022657,1.05444574374771,0.131464999372355,8.02073364607978,1.05115438604029e-15,3.76643836853238e-15
"Glyma.11G193600.Wm82.a4.v1",28.4863435824213,1.88300726290223,0.435719191366181,4.32160735678897,1.54896652954436e-05,3.27709104909168e-05
"Glyma.11G193700.Wm82.a4.v1",25.458352048736,1.15541515947228,0.483653965807128,2.38892936098251,0.0168975509332135,0.026080152311343
"Glyma.11G194300.Wm82.a4.v1",579.628710157951,0.561003903791327,0.107040627713567,5.2410371255719,1.59676582364523e-07,3.86851099220826e-07
"Glyma.11G194400.Wm82.a4.v1",19.803931343273,7.78803933314185,1.2584317021941,6.18868653703117,6.0667587014848e-10,1.68577745627193e-09
"Glyma.11G194500.Wm82.a4.v1",8440.53090116584,4.62657800911952,0.0756801182924909,61.1333347978999,0,0
"Glyma.11G194700.Wm82.a4.v1",5212.39780889741,1.89585037213858,0.0612633225616101,30.9459280507028,2.88222850424794e-210,1.80483534508178e-208
"Glyma.11G194900.Wm82.a4.v1",224.986627460806,0.574459125745564,0.158737833462042,3.61891751460076,0.000295837907623748,0.00056025105220361
"Glyma.11G195300.Wm82.a4.v1",50.965156654638,1.22322572647126,0.32137655965341,3.80620704817567,0.000141114261654496,0.000274877360046802
"Glyma.11G196900.Wm82.a4.v1",803.930722319316,0.956454878623605,0.094860600019345,10.0827411847338,6.58625681110442e-24,3.10754247008539e-23
"Glyma.11G197900.Wm82.a4.v1",291.416117702968,0.876514143674577,0.135407911621097,6.473138335722,9.59879960518189e-11,2.7738947235837e-10
"Glyma.11G198300.Wm82.a4.v1",50.0116748256368,2.36959841991442,0.343451105141261,6.89937631424948,5.22313416870227e-12,1.60611058775482e-11
"Glyma.11G198500.Wm82.a4.v1",190.878103076472,5.58137164395212,1.0963666774232,5.09078920299737,3.56576263356848e-07,8.45031720817618e-07
"Glyma.11G199400.Wm82.a4.v1",485.212881259985,1.72646493554186,0.122011605051746,14.1500059343507,1.86741524927647e-45,1.51667635950852e-44
"Glyma.11G200000.Wm82.a4.v1",2649.99027932045,0.885018601753683,0.0820734124227789,10.7832558148643,4.13003590379923e-27,2.13931132056976e-26
"Glyma.11G200201.Wm82.a4.v1",1611.94465010687,1.06449826018036,0.0851472004809499,12.5018585950871,7.29261111760186e-36,4.74969411549086e-35
"Glyma.11G200700.Wm82.a4.v1",338.484865772207,0.618891910473202,0.137388806928781,4.50467490262159,6.64746289405253e-06,1.44498492853103e-05
"Glyma.11G202600.Wm82.a4.v1",483.507654379569,0.646742868298023,0.121891307687423,5.30589818559111,1.12119529363292e-07,2.74432565593324e-07
"Glyma.11G202800.Wm82.a4.v1",9.06760052898249,2.89648281976003,0.847289923176259,3.41852622169977,0.000629612509030083,0.00115622627636648
"Glyma.11G203600.Wm82.a4.v1",72.1927132503163,1.58143779891082,0.268786099638915,5.8836294028423,4.01366014079574e-09,1.06766898979387e-08
"Glyma.11G203700.Wm82.a4.v1",188.811271634781,1.60767932018367,0.201071998561472,7.99554056102034,1.290065974735e-15,4.60599358441456e-15
"Glyma.11G204100.Wm82.a4.v1",2248.09599239352,0.28784212046493,0.111171925625305,2.58916195654535,0.00962098331977612,0.015399569460761
"Glyma.11G204766.Wm82.a4.v1",51.0465857957296,1.85912840047232,0.331314656073199,5.61136782328631,2.00733581180436e-08,5.12864382648945e-08
"Glyma.11G206300.Wm82.a4.v1",95.5193351266643,1.16640149408747,0.234891427559452,4.96570482033558,6.84520046341483e-07,1.5922285638235e-06
"Glyma.11G206700.Wm82.a4.v1",335.157040843638,2.47742123956418,0.162149318717481,15.2786410646639,1.06130827702352e-52,1.00299173569528e-51
"Glyma.11G206900.Wm82.a4.v1",253.141541139359,1.91965162854804,0.155931834911624,12.310838448326,7.91961401450006e-35,5.03722437568854e-34
"Glyma.11G207000.Wm82.a4.v1",2282.1574468469,2.11691134415829,0.102201491420725,20.7131159705269,2.63826462570513e-95,4.95456711576344e-94
"Glyma.11G207300.Wm82.a4.v1",170.692157653995,2.30657641844329,0.186729732550166,12.3524860606954,4.72290421299304e-35,3.02065605141958e-34
"Glyma.11G207500.Wm82.a4.v1",1342.74531930215,2.76667621572025,0.117443605621211,23.5574870261014,1.05206500981849e-122,2.83408866216874e-121
"Glyma.11G208300.Wm82.a4.v1",931.271896368833,1.78277733353112,0.327307280741987,5.44680011238879,5.12840397260266e-08,1.28066904276084e-07
"Glyma.11G208600.Wm82.a4.v1",504.059170153744,0.629416184508246,0.108106481546087,5.82218730557721,5.80824016375874e-09,1.53121936901422e-08
"Glyma.11G208700.Wm82.a4.v1",2045.5939617006,6.93525360687629,0.159917219922027,43.3677724653906,0,0
"Glyma.11G209027.Wm82.a4.v1",747.533784089515,0.958000002573831,0.113770347678878,8.42047178477323,3.74971221307552e-17,1.42308322022073e-16
"Glyma.11G209354.Wm82.a4.v1",965.760094586697,1.04910168468984,0.0873297075717886,12.0131134508545,3.03210566726525e-33,1.85409164113179e-32
"Glyma.11G209681.Wm82.a4.v1",328.808051008179,1.61083598237967,0.175520125179038,9.17750019114079,4.41214679128956e-20,1.84616578089956e-19
"Glyma.11G210008.Wm82.a4.v1",98.4192714390292,1.80451140797739,0.264707149539158,6.81701046276592,9.2954497282357e-12,2.82588214164792e-11
"Glyma.11G211643.Wm82.a4.v1",436.541197756478,3.97197509198932,0.157078257691921,25.2866001339255,4.485280826351e-141,1.4773442305858e-139
"Glyma.11G213800.Wm82.a4.v1",376.84510368273,3.25512846143096,0.154425146233076,21.0790052063021,1.23961630841067e-98,2.44260320801915e-97
"Glyma.11G214000.Wm82.a4.v1",6.19317014045638,5.11807694367324,1.40984003959571,3.63025364575467,0.00028314283832521,0.000537172911641689
"Glyma.11G214100.Wm82.a4.v1",64.9918178628247,2.07225728221559,0.292148952550085,7.09315321560268,1.31090182887612e-12,4.14571749027217e-12
"Glyma.11G214500.Wm82.a4.v1",124.353084754752,4.25069806226837,0.326647862075515,13.0130901064514,1.03087589114219e-38,7.18437708513289e-38
"Glyma.11G214700.Wm82.a4.v1",438.852835785772,0.361420491688558,0.116231777020004,3.1094809092212,0.00187416395596486,0.00327000100831877
"Glyma.11G215500.Wm82.a4.v1",10843.5956574896,0.715397115760359,0.185050052374403,3.86596548653188,0.000110650586315419,0.000217681734167438
"Glyma.11G216200.Wm82.a4.v1",1217.19308014064,0.248995829571703,0.0812677874654465,3.06389330062138,0.00218476816615405,0.00377949381009993
"Glyma.11G217200.Wm82.a4.v1",1439.41446143819,0.586681461330166,0.0830185326426857,7.06687341554519,1.58463376721455e-12,4.98608687846233e-12
"Glyma.11G217800.Wm82.a4.v1",527.646009943455,1.76535673307211,0.129990258217542,13.5806848703826,5.21366395213768e-42,3.94135574424728e-41
"Glyma.11G218000.Wm82.a4.v1",2371.39033652472,0.665798719063629,0.0696205614495116,9.56324834505195,1.141174913141e-21,5.02153952865122e-21
"Glyma.11G218400.Wm82.a4.v1",10.1588827506382,6.84645743403723,1.32463626886163,5.16855652753714,2.35908937990781e-07,5.65699245033726e-07
"Glyma.11G218500.Wm82.a4.v1",115.962343554346,2.55472862194315,0.229707365084825,11.1216661294241,9.84166685038803e-29,5.3250072168434e-28
"Glyma.11G219500.Wm82.a4.v1",1703.37593792028,1.66252398851454,0.0832415230440424,19.9722918048353,9.59483210719142e-89,1.62449696389464e-87
"Glyma.11G220200.Wm82.a4.v1",377.514389630096,1.17892513173871,0.13107091791374,8.99455920889017,2.37182043193875e-19,9.68240732660209e-19
"Glyma.11G220400.Wm82.a4.v1",671.090297269504,1.29723734262347,0.113483321454974,11.431083669314,2.92436251651234e-30,1.6482060980521e-29
"Glyma.11G220700.Wm82.a4.v1",7.82921286231076,1.8322361967739,0.860456567719565,2.12937673499292,0.0332231037080779,0.0490602242402502
"Glyma.11G220900.Wm82.a4.v1",5.00705809517955,3.92149676508146,1.33963878985996,2.92727920000838,0.00341941762092463,0.005783218998458
"Glyma.11G221100.Wm82.a4.v1",1491.97489459763,0.416324417526114,0.0897774712252593,4.63729276225125,3.53002250097305e-06,7.82094633142841e-06
"Glyma.11G221200.Wm82.a4.v1",110.089883815136,2.65919465167718,0.238667986654279,11.1418154104142,7.85025916278233e-29,4.2596481195911e-28
"Glyma.11G222000.Wm82.a4.v1",530.030338936801,1.34723724658459,0.107393573548195,12.544859083025,4.24168224393707e-36,2.77737023414381e-35
"Glyma.11G222100.Wm82.a4.v1",1363.33052417926,0.165754933445097,0.077847601553983,2.1292233817911,0.0332357832909384,0.0490751349113732
"Glyma.11G222600.Wm82.a4.v1",4541.61890580483,5.51361701081339,0.0921940741936179,59.8044620442109,0,0
"Glyma.11G222700.Wm82.a4.v1",283.763894939942,0.430901309256594,0.146430378753397,2.94270432764688,0.00325358998213184,0.00551699479036542
"Glyma.11G222900.Wm82.a4.v1",869.852447681001,1.73108644925444,0.0958781216681138,18.0550726186175,7.19672229038617e-73,9.63873905065463e-72
"Glyma.11G224800.Wm82.a4.v1",22.4399089627448,3.48727350576479,0.614740846031415,5.67275385762569,1.40520064306897e-08,3.62407900957061e-08
"Glyma.11G225300.Wm82.a4.v1",98.0491411735558,1.25755037820163,0.236424202263577,5.31904249294941,1.04314772691748e-07,2.55724250887671e-07
"Glyma.11G225600.Wm82.a4.v1",676.924969575874,3.75742126423002,0.129408323633781,29.0353909139827,2.35323260235339e-185,1.20547670101688e-183
"Glyma.11G225800.Wm82.a4.v1",4.76083322292834,5.74396484718046,1.48041707935498,3.87996391509015,0.000104471962768253,0.000206102626502377
"Glyma.11G226000.Wm82.a4.v1",161.943425171732,1.86232086642953,0.186747020524878,9.97242612597098,2.01251695961807e-23,9.35499200624713e-23
"Glyma.11G227300.Wm82.a4.v1",2035.2410250516,1.30971639431972,0.0774532303095343,16.909771084893,3.811857986304e-64,4.42408311631801e-63
"Glyma.11G227400.Wm82.a4.v1",99.1915236617557,0.718076945069797,0.221127012168855,3.24735064263187,0.00116484783886017,0.00208112180282374
"Glyma.11G227500.Wm82.a4.v1",496.065446401514,0.777001592135729,0.134448886653968,5.77915973477345,7.50746236547942e-09,1.96419771828106e-08
"Glyma.11G227700.Wm82.a4.v1",1534.01188887441,0.577605191678687,0.0755607225924424,7.64425182636434,2.10163735213309e-14,7.15543136461653e-14
"Glyma.11G228000.Wm82.a4.v1",734.792306404039,2.0619987086406,0.116249885072281,17.7376408360189,2.14764400760935e-70,2.75876812197469e-69
"Glyma.11G228100.Wm82.a4.v1",425.91538693672,3.11180101058531,0.148711266189315,20.9251194635373,3.16270958574262e-97,6.08681475210517e-96
"Glyma.11G228500.Wm82.a4.v1",258.368664647759,0.980570519179524,0.144079916068245,6.80574049415094,1.00530785438548e-11,3.05139036924869e-11
"Glyma.11G228900.Wm82.a4.v1",681.637310240742,1.65298836105837,0.101036064384271,16.3603795449865,3.66834454385303e-60,3.98041039428643e-59
"Glyma.11G229100.Wm82.a4.v1",89.5030950645469,2.82790653859951,0.277533631035629,10.1894193076603,2.21080797259515e-24,1.05834774607483e-23
"Glyma.11G230000.Wm82.a4.v1",144.62987640541,1.00402536212044,0.191717670851344,5.23699958205181,1.6320806213302e-07,3.95205353996057e-07
"Glyma.11G230100.Wm82.a4.v1",2992.01712846074,7.8553364171932,0.174592395399563,44.9924316532568,0,0
"Glyma.11G230200.Wm82.a4.v1",202.269091771116,0.943592469056896,0.168412390533682,5.6028684473081,2.10833241324001e-08,5.37909216185077e-08
"Glyma.11G230300.Wm82.a4.v1",224.790052564016,2.94184832369256,0.183151290293762,16.0623947501218,4.68123317516735e-58,4.90851511691341e-57
"Glyma.11G230400.Wm82.a4.v1",59.3628340905236,1.58593998898576,0.302923878747659,5.23544065110455,1.64591707548845e-07,3.9847966904023e-07
"Glyma.11G230600.Wm82.a4.v1",93.6043942768824,1.11362892783596,0.229245513153162,4.85780032297482,1.18697019864835e-06,2.71525862124603e-06
"Glyma.11G231300.Wm82.a4.v1",210.714263286006,0.970245963350934,0.167811952202475,5.78174528462834,7.39295878424862e-09,1.93570547213123e-08
"Glyma.11G231400.Wm82.a4.v1",310.952084789832,4.70449826298501,0.216496925425762,21.7300927194839,1.06586725880153e-104,2.29929707758491e-103
"Glyma.11G231700.Wm82.a4.v1",94.1620117366761,0.885403223957136,0.236293288508089,3.74705193510745,0.000178925051383561,0.000345593841307442
"Glyma.11G232200.Wm82.a4.v1",161.267784912334,2.48788010254576,0.199742690879609,12.4554249849636,1.3065364161994e-35,8.46165431585262e-35
"Glyma.11G232634.Wm82.a4.v1",117.137909618484,2.14400832953884,0.261531074102298,8.1979104658906,2.44601420437467e-16,8.99854819089056e-16
"Glyma.11G233100.Wm82.a4.v1",76.4119016324676,0.873144264599829,0.246694247288096,3.53937829600116,0.000401070656761454,0.000749825176504003
"Glyma.11G234000.Wm82.a4.v1",3.22492896429779,3.20968965677946,1.48290665721013,2.16445832323527,0.0304291918520596,0.0452031727946529
"Glyma.11G234300.Wm82.a4.v1",1263.08101236101,2.57802267883548,0.107593604982338,23.9607426413371,7.1404117535315e-127,2.02693839247e-125
"Glyma.11G234400.Wm82.a4.v1",55.3033124127836,1.16658324300953,0.309153816430016,3.77347191272217,0.000160991351503547,0.000312001288464274
"Glyma.11G234500.Wm82.a4.v1",713.012862487394,0.78632517295521,0.100509550998037,7.82338758005762,5.14204775529813e-15,1.79508849356064e-14
"Glyma.11G234600.Wm82.a4.v1",297.896347571688,3.15328678658436,0.17659019710478,17.8565222661446,2.57172195064091e-71,3.3579921451e-70
"Glyma.11G235300.Wm82.a4.v1",214.886953100895,4.9529384559303,0.269470387625107,18.3802699049104,1.89025831073984e-75,2.64441363236001e-74
"Glyma.11G235500.Wm82.a4.v1",1146.49530661591,1.2052696575004,0.0925731503537877,13.019646116549,9.46083434186716e-39,6.60191506029688e-38
"Glyma.11G236300.Wm82.a4.v1",262.059744623542,1.45689366063366,0.146462469445992,9.94721491549677,2.59339529945358e-23,1.20096193143556e-22
"Glyma.11G236400.Wm82.a4.v1",263.896959289847,0.794869382396946,0.14203599623665,5.59625308694702,2.19033892221423e-08,5.5823241540407e-08
"Glyma.11G236500.Wm82.a4.v1",186.933303077013,11.0380405150976,1.18763961599429,9.29409929278634,1.48457805679565e-20,6.31124168871519e-20
"Glyma.11G238100.Wm82.a4.v1",395.106402591317,0.730609493332084,0.117912856867201,6.19618176290081,5.78493184150379e-10,1.60958391988551e-09
"Glyma.11G238300.Wm82.a4.v1",19.3246206865275,2.09391384458097,0.603180652485496,3.47145392670121,0.000517648152537749,0.000957879668855453
"Glyma.11G239200.Wm82.a4.v1",137.449598272559,3.10016240817408,0.225754449118514,13.7324532042626,6.48982787307273e-43,5.00971481428705e-42
"Glyma.11G239400.Wm82.a4.v1",3581.98692262507,0.872915863727147,0.079323744569584,11.0044712143085,3.63642987993006e-28,1.93939525376935e-27
"Glyma.11G239800.Wm82.a4.v1",643.52204671922,0.568572413731092,0.10799471505834,5.2648170183508,1.40329054270094e-07,3.41304540107901e-07
"Glyma.11G240100.Wm82.a4.v1",227.155793759884,0.933828370589627,0.157388501208083,5.93326935209207,2.96961070121148e-09,7.95565990647367e-09
"Glyma.11G240600.Wm82.a4.v1",240.957832276791,2.58744321854982,0.170122082229711,15.2093319376145,3.0665652182268e-52,2.86529360729598e-51
"Glyma.11G242000.Wm82.a4.v1",313.729500769892,1.10726553304137,0.137842093728049,8.03285486381184,9.52302981697484e-16,3.41707130504308e-15
"Glyma.11G242100.Wm82.a4.v1",21.7578034553749,6.97746446413773,1.24998384856509,5.58204369772252,2.37708631251615e-08,6.04489534613894e-08
"Glyma.11G242300.Wm82.a4.v1",243.66571293093,0.53102189478378,0.148979856145403,3.56438721665504,0.000364707225254828,0.000684366194309638
"Glyma.11G242500.Wm82.a4.v1",21.4683842555152,2.86507963771005,0.54324167572204,5.27404241197433,1.33451045276848e-07,3.24950303073222e-07
"Glyma.11G243100.Wm82.a4.v1",73.9629525552595,0.916387835464715,0.260418574319246,3.51890351085833,0.000433334279924235,0.000807839324141457
"Glyma.11G243200.Wm82.a4.v1",408.187163503051,4.19568383386423,0.169671091668048,24.728336410264,5.30318120220551e-135,1.65224522537567e-133
"Glyma.11G243400.Wm82.a4.v1",961.740573114973,2.46266965634457,0.107492051907802,22.9102488289726,3.67241015869398e-116,9.18948717129414e-115
"Glyma.11G243500.Wm82.a4.v1",778.433552982796,1.84041219660674,0.0982645351872695,18.7291599466617,2.8639945368079e-78,4.17089779096047e-77
"Glyma.11G243600.Wm82.a4.v1",1201.95547236579,0.759297239514812,0.0868974394466797,8.73785515832969,2.37577832969051e-18,9.38996925356519e-18
"Glyma.11G243900.Wm82.a4.v1",771.538816204809,2.026006351085,0.134096468128128,15.1085735468377,1.42184438150493e-51,1.31398747729157e-50
"Glyma.11G244000.Wm82.a4.v1",574.573978318192,2.26136337355776,0.1202679049417,18.8027169397684,7.17454014736151e-79,1.05454087780824e-77
"Glyma.11G245000.Wm82.a4.v1",3021.92910958391,2.913949882027,0.0750401434865663,38.8318804660688,0,0
"Glyma.11G245300.Wm82.a4.v1",1889.42444264857,0.212800175709909,0.0833922285172353,2.55179864471337,0.0107168434206355,0.0170459563300145
"Glyma.11G246100.Wm82.a4.v1",140.420414630571,2.40048945937535,0.206170707881837,11.6432129667574,2.48475425810495e-31,1.44081631350983e-30
"Glyma.11G246900.Wm82.a4.v1",593.142952733189,0.460943274835208,0.105606561227335,4.36472194036272,1.2728456147857e-05,2.71177971066669e-05
"Glyma.11G247300.Wm82.a4.v1",321.246037048636,1.27691392531393,0.130972279400285,9.74949761247831,1.85383401727581e-22,8.35676363812303e-22
"Glyma.11G248300.Wm82.a4.v1",125.119075011995,0.654083797790978,0.20995642024029,3.11533125323053,0.00183738444318299,0.00320833253791738
"Glyma.11G248500.Wm82.a4.v1",405.001574183048,0.575537700026171,0.12955048188842,4.44257475261168,8.88887362865675e-06,1.91631834056629e-05
