"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.20G140700.Wm82.a4.v1",32.0515725344255,-5.04135194455696,0.711318584844827,-7.08733337208774,1.36720763672738e-12,4.3191125558517e-12
"Glyma.20G140800.Wm82.a4.v1",95.9893795023104,-0.520402794569714,0.22754823390937,-2.28699992801081,0.0221958272964194,0.0336402326861877
"Glyma.20G140900.Wm82.a4.v1",9.9832707127865,-1.56255581026556,0.703096377724194,-2.22239206426194,0.0262568211752542,0.039400780610794
"Glyma.20G141800.Wm82.a4.v1",31.7550396734841,-7.43664264653698,1.22719700507363,-6.05986049166634,1.36239660960982e-09,3.71482748430914e-09
"Glyma.20G142000.Wm82.a4.v1",16416.5876572166,-3.33816783589062,0.0868817820893558,-38.4219540116868,5.92878775009496e-323,7.96433821096089e-321
"Glyma.20G142100.Wm82.a4.v1",10.3531916468705,-5.8136165344068,1.32276227387834,-4.39505771310008,1.10743327301343e-05,2.37240256479966e-05
"Glyma.20G142400.Wm82.a4.v1",3.26813735553015,-4.10564767035783,1.57384723663949,-2.60866974556203,0.00908949182865646,0.01459309754624
"Glyma.20G143300.Wm82.a4.v1",432.832043401623,-0.867696382136897,0.12352509446459,-7.02445430944913,2.14904485716753e-12,6.72084869351142e-12
"Glyma.20G143400.Wm82.a4.v1",310.755148483081,-0.552908277237345,0.143936576818886,-3.84133268594447,0.000122368131863764,0.000239666753859003
"Glyma.20G144300.Wm82.a4.v1",8.24168052456562,-2.99212653771381,0.924077099281649,-3.23796200559434,0.00120386841053069,0.00214780747637979
"Glyma.20G144700.Wm82.a4.v1",28421.4118550796,-0.728923851906425,0.0827686638572368,-8.80676113321954,1.28813791748106e-18,5.13714429162259e-18
"Glyma.20G145000.Wm82.a4.v1",83.1121526559595,-2.47092521063598,0.276314911800596,-8.94242440458348,3.80724245694998e-19,1.54327914886071e-18
"Glyma.20G145200.Wm82.a4.v1",72.183628931684,-4.70083202822332,0.433736511354771,-10.8379901280165,2.27412237719191e-27,1.18621368954391e-26
"Glyma.20G145300.Wm82.a4.v1",34.3706048567035,-1.07156596442251,0.385750554381042,-2.77787277880105,0.00547160367481286,0.00904393630186138
"Glyma.20G145500.Wm82.a4.v1",13.9416571532261,-1.42149453962151,0.601179910843542,-2.36450771887394,0.0180540511248108,0.0277434600062283
"Glyma.20G145900.Wm82.a4.v1",1150.53252057125,-0.234852970966433,0.0876696271371674,-2.67884076430465,0.00738775174163219,0.0120070314148647
"Glyma.20G146900.Wm82.a4.v1",143.293123873027,-2.3067022593646,0.20982966681825,-10.9932131825888,4.11992523122454e-28,2.1945964576344e-27
"Glyma.20G147100.Wm82.a4.v1",50.4325155592725,-2.40308360860004,0.358611344699757,-6.70108083337964,2.06883552764854e-11,6.17434346780158e-11
"Glyma.20G148000.Wm82.a4.v1",9.27837610809491,-2.54097299489348,0.793206847298292,-3.20341787712522,0.00135806766427112,0.00240900466300847
"Glyma.20G149200.Wm82.a4.v1",108.22279241083,-3.45571893586572,0.278879466864482,-12.3914427072,2.90764867824747e-35,1.86846536365488e-34
"Glyma.20G149400.Wm82.a4.v1",2434.94531564582,-1.08208661800961,0.0761292440302351,-14.2138101040365,7.52191046182572e-46,6.16446348973686e-45
"Glyma.20G149700.Wm82.a4.v1",443.102608453185,-0.388024316488327,0.112749592796833,-3.44146978151416,0.000578563090459264,0.00106592909060911
"Glyma.20G150000.Wm82.a4.v1",275.56136744585,-1.37486301316784,0.143255809825962,-9.59725832298267,8.20991595397084e-22,3.62774826099084e-21
"Glyma.20G150600.Wm82.a4.v1",95773.0753525694,-1.32232073207925,0.0647796364762928,-20.4125988351783,1.2922741520808e-92,2.33013949338667e-91
"Glyma.20G151400.Wm82.a4.v1",16.6535598956959,-1.29836475892004,0.585199387219059,-2.21867074244563,0.0265091328858459,0.0397434152152761
"Glyma.20G151600.Wm82.a4.v1",34.1213969415141,-0.831928673456964,0.378846855187192,-2.19594979360697,0.0280955371414695,0.0419644516955068
"Glyma.20G151800.Wm82.a4.v1",19.7988570731173,-5.32462858835269,0.947805435851086,-5.61784981067493,1.93348449030846e-08,4.94594154900226e-08
"Glyma.20G152400.Wm82.a4.v1",239.797171759813,-0.71137248851259,0.153940103111807,-4.62109920763089,3.81712175170919e-06,8.44030237245296e-06
"Glyma.20G152600.Wm82.a4.v1",175.154826477477,-7.74416702420524,0.66790483915844,-11.5947161484305,4.383164081717e-31,2.52545197432262e-30
"Glyma.20G153200.Wm82.a4.v1",288.299499683026,-1.06600435856334,0.139842013200256,-7.62291913687487,2.48002251424989e-14,8.4158249947896e-14
"Glyma.20G153600.Wm82.a4.v1",1191.25193196955,-0.4969364316023,0.0855987402094103,-5.80541758426101,6.42057810094648e-09,1.68773287425294e-08
"Glyma.20G154600.Wm82.a4.v1",3.90368199535855,-3.18530703980816,1.39187125976709,-2.28850694161267,0.0221080163310528,0.0335191743415763
"Glyma.20G154700.Wm82.a4.v1",124.532933343381,-3.00823726848576,0.239414180037878,-12.5649920485488,3.28908102241149e-36,2.15995109989393e-35
"Glyma.20G155300.Wm82.a4.v1",26.1709751524196,-3.93395906617021,0.603920820960043,-6.51403119355359,7.31602939399878e-11,2.12747515313208e-10
"Glyma.20G155400.Wm82.a4.v1",871.111315299707,-0.788219217103251,0.0973107070248825,-8.10002559021282,5.49476283633663e-16,1.99119015548818e-15
"Glyma.20G155600.Wm82.a4.v1",346.514516570429,-1.4255006232561,0.129809658959515,-10.981468056246,4.69235538364362e-28,2.49310075667171e-27
"Glyma.20G155700.Wm82.a4.v1",22.7935995405022,-2.99554398495213,0.538046801097611,-5.56744130592588,2.58507110384402e-08,6.55581482900394e-08
"Glyma.20G156200.Wm82.a4.v1",650.081474185611,-1.80339840595814,0.124299777371701,-14.508460466227,1.07097340024359e-47,9.14368799264574e-47
"Glyma.20G156500.Wm82.a4.v1",153.689786216525,-2.80180560487992,0.208434430552436,-13.4421438792717,3.42371714045311e-41,2.53477772708654e-40
"Glyma.20G158600.Wm82.a4.v1",61.3530965214846,-1.03621766345634,0.282509758369073,-3.6679004273637,0.000244550378606433,0.000466634532672216
"Glyma.20G159000.Wm82.a4.v1",394.941876736778,-2.17809649716132,0.143415829780529,-15.1872809333146,4.29363898401931e-52,4.00199160820436e-51
"Glyma.20G160400.Wm82.a4.v1",236.285737449037,-1.80537155827028,0.158315480534741,-11.4036324948912,4.01029654976959e-30,2.25123869231638e-29
"Glyma.20G160500.Wm82.a4.v1",1095.53333102771,-1.15931535379439,0.0941047984089422,-12.3194074414406,7.12156384122846e-35,4.53418160142536e-34
"Glyma.20G161200.Wm82.a4.v1",1806.69088714971,-0.971123803144819,0.0730422483914622,-13.2953711657421,2.46248228878813e-40,1.78589871774159e-39
"Glyma.20G161700.Wm82.a4.v1",341.589084501573,-1.25907586526035,0.132319788735078,-9.51540111495484,1.81013203778429e-21,7.91568324392324e-21
"Glyma.20G162000.Wm82.a4.v1",1759.20325503823,-1.76789484279505,0.0838196310855337,-21.0916562134591,9.48810590862007e-99,1.8773706693735e-97
"Glyma.20G162300.Wm82.a4.v1",35.3670926121433,-1.58137918624705,0.396563539545284,-3.98770695878983,6.67149981484911e-05,0.00013399403326944
"Glyma.20G163000.Wm82.a4.v1",2.79983363213707,-3.80598604813902,1.63625836814055,-2.32602999761227,0.020016950441848,0.0305523144317811
"Glyma.20G163100.Wm82.a4.v1",182.812067921799,-0.923309384557093,0.174806184198639,-5.28190343373609,1.27848584856689e-07,3.11667823909873e-07
"Glyma.20G163200.Wm82.a4.v1",2.74449161818624,-3.84589070372896,1.64605648574273,-2.33642693129916,0.0194690016988669,0.0297793462605204
"Glyma.20G163400.Wm82.a4.v1",4.93807613823435,-5.7229702029969,1.46213027712601,-3.914131519283,9.07301752122463e-05,0.000179851575479399
"Glyma.20G163500.Wm82.a4.v1",23.059657757014,-7.94459939579578,1.24328288185745,-6.39001751872161,1.65866751024336e-10,4.738159632072e-10
"Glyma.20G164000.Wm82.a4.v1",21.9969652395274,-3.58580463020579,0.62379658208889,-5.74835568703841,9.01155131467677e-09,2.3500684521832e-08
"Glyma.20G164100.Wm82.a4.v1",1273.00423902301,-1.40202830297455,0.0929580081049116,-15.0823832347207,2.11494805836357e-51,1.94788407313786e-50
"Glyma.20G164400.Wm82.a4.v1",23.3084239701855,-2.1131404546035,0.489752907508617,-4.31470731915221,1.59814493369183e-05,3.37756402166397e-05
"Glyma.20G164500.Wm82.a4.v1",1234.5926387098,-1.24097064957429,0.0851103597305747,-14.5807238214326,3.7254569255134e-48,3.21026111400509e-47
"Glyma.20G164900.Wm82.a4.v1",76.9875277289898,-3.73611435672681,0.340534962524117,-10.9713091690614,5.25065758678285e-28,2.7862277659307e-27
"Glyma.20G165000.Wm82.a4.v1",620.678459219201,-3.76610345060519,0.140991464144248,-26.7115706150275,3.45413619422046e-157,1.3619472691112e-155
"Glyma.20G165200.Wm82.a4.v1",40.7571473963278,-2.91833007316154,0.416258786822239,-7.01085518323916,2.36865809372749e-12,7.39548990821275e-12
"Glyma.20G165600.Wm82.a4.v1",174.439347996044,-0.449666007315302,0.173881097364356,-2.58605457482855,0.00970815577751813,0.015527330153733
"Glyma.20G166400.Wm82.a4.v1",4648.46654908808,-0.92698557952932,0.0638656032880645,-14.514629656721,9.78849174503131e-48,8.3646711157518e-47
"Glyma.20G167600.Wm82.a4.v1",304.776917468821,-1.17743575163956,0.141794020336632,-8.30384630356217,1.00794014367631e-16,3.7649179305362e-16
"Glyma.20G167800.Wm82.a4.v1",158.727386334329,-1.61433457235021,0.190165170548816,-8.48911800037433,2.08211229792703e-17,7.98517691899976e-17
"Glyma.20G168100.Wm82.a4.v1",4516.23690613194,-2.04087133274143,0.0684949156109148,-29.7959536782935,4.40781081816377e-195,2.46041058368055e-193
"Glyma.20G168200.Wm82.a4.v1",2.39064271805814,-4.69136836573951,1.75509249374984,-2.67300349266275,0.00751754677721954,0.012209107545809
"Glyma.20G169500.Wm82.a4.v1",1321.961804403,-0.831143382273544,0.0816494455948654,-10.1794124408092,2.45036407340583e-24,1.17125677100296e-23
"Glyma.20G169600.Wm82.a4.v1",308.832431205688,-1.32436120368362,0.158482834872922,-8.35649617667139,6.46085261909674e-17,2.42712994714239e-16
"Glyma.20G169900.Wm82.a4.v1",3357.63638798887,-0.936208192590968,0.0667688795693542,-14.0216250239531,1.14952015059656e-44,9.18504539082932e-44
"Glyma.20G170600.Wm82.a4.v1",462.680362310394,-2.66990246354797,0.137047588093432,-19.4815720633315,1.57372393055491e-84,2.52393445571275e-83
"Glyma.20G170700.Wm82.a4.v1",3049.54356643279,-0.594389762123049,0.0738367599497965,-8.05005206792917,8.2758820710929e-16,2.97715575924892e-15
"Glyma.20G171000.Wm82.a4.v1",225.462905387482,-0.755977949383702,0.17755296261883,-4.25776026619524,2.06485202094148e-05,4.32067301491802e-05
"Glyma.20G171100.Wm82.a4.v1",87.6045922565945,-0.722763343557071,0.237737227582514,-3.04017738789443,0.00236438846091376,0.00407187736846233
"Glyma.20G171200.Wm82.a4.v1",294.847228987465,-0.80508232470543,0.134125255840982,-6.00246627421109,1.94342638370418e-09,5.25912265731139e-09
"Glyma.20G171400.Wm82.a4.v1",242.564201977776,-0.337911291700854,0.150888322615189,-2.23947940996489,0.0251247395653863,0.0378364243613444
"Glyma.20G171600.Wm82.a4.v1",486.373425130562,-0.510305302785513,0.116836154257277,-4.36770027248417,1.25561643356485e-05,2.67552307656688e-05
"Glyma.20G172000.Wm82.a4.v1",196.261404790292,-0.996952594814183,0.164881859459133,-6.04646622790718,1.48057249861314e-09,4.02954036032405e-09
"Glyma.20G172200.Wm82.a4.v1",453.71325839682,-0.488629596726748,0.116625200984179,-4.18974280518525,2.79270811660649e-05,5.78289581129945e-05
"Glyma.20G172300.Wm82.a4.v1",336.350695461909,-0.508128664191269,0.138496080433189,-3.66890284982752,0.000243593617272763,0.000464902259115171
"Glyma.20G172400.Wm82.a4.v1",61.4480682561872,-2.74222543250231,0.322581449664779,-8.50087763990141,1.88162627058913e-17,7.22576424985782e-17
"Glyma.20G173000.Wm82.a4.v1",52.3935277056943,-2.45240631752183,0.360329827051923,-6.80600420338904,1.00346781415806e-11,3.04622726748246e-11
"Glyma.20G173600.Wm82.a4.v1",8.77335661825363,-1.74352871489186,0.780656412779369,-2.23341368411281,0.0255216766123618,0.0383840037999396
"Glyma.20G173700.Wm82.a4.v1",179.794563090206,-0.400594336605015,0.16656141225516,-2.4050848944012,0.0161687092296033,0.0250324890154055
"Glyma.20G174000.Wm82.a4.v1",138.623094363351,-0.663292374313864,0.190592308097262,-3.48016339660138,0.000501108065508906,0.000928584124902181
"Glyma.20G174400.Wm82.a4.v1",155.392016026452,-0.616390965718399,0.214596611020275,-2.87232385818135,0.00407465156915967,0.00683212784612286
"Glyma.20G174600.Wm82.a4.v1",8.36373397364649,-3.3112541402087,0.953181244233123,-3.47389770858611,0.000512956547247301,0.000949706690738915
"Glyma.20G175300.Wm82.a4.v1",2493.50202554376,-0.843732137913231,0.0882222073989289,-9.56371601651258,1.1360279262345e-21,4.99946989419631e-21
"Glyma.20G175900.Wm82.a4.v1",768.958252283443,-0.393505260968401,0.093941917671404,-4.18881443686118,2.80415571888832e-05,5.80565166266927e-05
"Glyma.20G176300.Wm82.a4.v1",1191.49469545139,-1.39537143239765,0.0848343422210075,-16.4481906250004,8.64113294190284e-61,9.48453546409838e-60
"Glyma.20G176400.Wm82.a4.v1",729.329805515616,-1.33695071875398,0.100402999466809,-13.3158444055841,1.87243405925732e-40,1.36317216227487e-39
"Glyma.20G176900.Wm82.a4.v1",185.987491631143,-0.838185235336886,0.166050174062069,-5.04778293712342,4.46966548694294e-07,1.05254931639118e-06
"Glyma.20G177300.Wm82.a4.v1",129.947562141771,-0.474744225839074,0.195501443092628,-2.42834128653537,0.0151680623501127,0.0235966950406329
"Glyma.20G177400.Wm82.a4.v1",303.099605469977,-1.47988506068278,0.138873605203208,-10.6563450881637,1.628729216901e-26,8.30088462515511e-26
"Glyma.20G178600.Wm82.a4.v1",64.7777266193817,-5.13834738818268,0.501245100825839,-10.2511673026167,1.16922859426022e-24,5.63989579541004e-24
"Glyma.20G179100.Wm82.a4.v1",3484.63146847568,-0.383006693905803,0.0670771704987514,-5.70994111793866,1.13015267116226e-08,2.92942601138009e-08
"Glyma.20G179400.Wm82.a4.v1",23.5161584686272,-2.28240095563055,0.529718603619745,-4.30870454621404,1.64213562351515e-05,3.46745042218825e-05
"Glyma.20G179600.Wm82.a4.v1",232.60709649157,-1.02059499495723,0.158344702564321,-6.4454003097619,1.15295691270339e-10,3.31823216868751e-10
"Glyma.20G179800.Wm82.a4.v1",251.948344112728,-0.947927354452545,0.143002708886928,-6.62873704862521,3.3857107802033e-11,9.99463084463556e-11
"Glyma.20G179900.Wm82.a4.v1",484.488305819478,-0.297925872117078,0.125682802739607,-2.37045853229681,0.0177660367285322,0.0273340237219796
"Glyma.20G180000.Wm82.a4.v1",43.3617912271722,-2.09317913046279,0.353911068872955,-5.91442120510275,3.33044621843868e-09,8.89788857544487e-09
"Glyma.20G180100.Wm82.a4.v1",600.760685212857,-3.36841262530645,0.131237925161359,-25.6664574753443,2.76995261223212e-145,9.5281356371894e-144
"Glyma.20G180500.Wm82.a4.v1",9.95629824836695,-1.89860725966499,0.73415002002227,-2.58612982072438,0.00970603658827598,0.0155245939538954
"Glyma.20G180551.Wm82.a4.v1",195.548273908687,-2.61838343287547,0.219155791160952,-11.9475895161378,6.68357281378478e-33,4.04526437343884e-32
"Glyma.20G180600.Wm82.a4.v1",14.5613370046432,-2.47946058167695,0.64480069869291,-3.84531311256815,0.000120398598646944,0.000235967347353323
"Glyma.20G180800.Wm82.a4.v1",886.490213503454,-0.360399239786322,0.0992823540735387,-3.63004325541448,0.000283373727915079,0.00053755728891811
"Glyma.20G181000.Wm82.a4.v1",388.644225243274,-0.656921950069634,0.126785535290539,-5.18136354091374,2.20269705718446e-07,5.29165182300475e-07
"Glyma.20G181300.Wm82.a4.v1",940.095532893617,-0.971052133525629,0.0944807617877367,-10.2777762917198,8.87516360542875e-25,4.29848329054978e-24
"Glyma.20G181900.Wm82.a4.v1",646.748163098312,-0.968644047128243,0.105269513749852,-9.20156285161529,3.52780879376165e-20,1.48102509665209e-19
"Glyma.20G182000.Wm82.a4.v1",47.2829849321305,-0.976163849313374,0.331987939577239,-2.94035937135681,0.00327831777011818,0.00555768513635395
"Glyma.20G183400.Wm82.a4.v1",848.314057731189,-0.212983278628837,0.0952097510861416,-2.23699018429466,0.0252869815810526,0.0380566269360077
"Glyma.20G184000.Wm82.a4.v1",276.013665169956,-0.966322867571801,0.150821510091083,-6.40706267287888,1.48349849438864e-10,4.24734692465442e-10
"Glyma.20G185100.Wm82.a4.v1",15.151842346141,-4.87053801581372,0.970663118243939,-5.0177429473422,5.22820653862029e-07,1.2258597898523e-06
"Glyma.20G185300.Wm82.a4.v1",279.336641268837,-1.33434151014227,0.178658140532173,-7.46868576023256,8.09997110960402e-14,2.69219921192767e-13
"Glyma.20G185600.Wm82.a4.v1",238.140598316386,-0.723059781673726,0.155893098961827,-4.63817697184133,3.51495761846861e-06,7.7898396057368e-06
"Glyma.20G186000.Wm82.a4.v1",183.2697848797,-1.49702422953243,0.173430066743811,-8.63186100103285,6.0361711238839e-18,2.35197195713815e-17
"Glyma.20G187000.Wm82.a4.v1",92.7367780331398,-3.39297344744234,0.292029560482845,-11.6185958771857,3.31540275595566e-31,1.91604772318495e-30
"Glyma.20G187900.Wm82.a4.v1",167.509042419382,-0.820502277997724,0.174680062924906,-4.69717187101343,2.63788475321411e-06,5.89973518503492e-06
"Glyma.20G188000.Wm82.a4.v1",1614.71782183804,-0.490812600861031,0.0814528168100805,-6.02572900585421,1.68349057589242e-09,4.56969769261379e-09
"Glyma.20G188400.Wm82.a4.v1",1259.91826524461,-1.52955418388278,0.0809339507740517,-18.8987954900773,1.16686051100592e-79,1.73862673552861e-78
"Glyma.20G188600.Wm82.a4.v1",10.2812439067614,-2.43631164374138,0.788613537199032,-3.0893606675769,0.00200587768296573,0.00348557240237394
"Glyma.20G190100.Wm82.a4.v1",102.746135075442,-0.82487366859266,0.215456076713235,-3.82850036618155,0.000128926439295647,0.000252005243115681
"Glyma.20G190200.Wm82.a4.v1",36.3789157959225,-2.38781958863123,0.392641415096654,-6.08142568975672,1.19118570577187e-09,3.2573358759992e-09
"Glyma.20G190400.Wm82.a4.v1",430.289139834122,-0.569562002407489,0.116327463300638,-4.89619550058878,9.77098617169602e-07,2.24910788097963e-06
"Glyma.20G190600.Wm82.a4.v1",88.4672581758273,-0.988171982706817,0.259895760538902,-3.80218584811776,0.000143425071567893,0.000279239203518703
"Glyma.20G191000.Wm82.a4.v1",31.2800457983252,-1.09784527326699,0.430510163286203,-2.55010303331015,0.0107691087315735,0.0171240722425999
"Glyma.20G191700.Wm82.a4.v1",481.232344546092,-0.992111261675959,0.11360859946408,-8.73271272030455,2.48636038599276e-18,9.81988344467838e-18
"Glyma.20G192200.Wm82.a4.v1",4928.90061763162,-0.421711194201013,0.0709701757927821,-5.94209031456144,2.81410294221148e-09,7.54862758175429e-09
"Glyma.20G193000.Wm82.a4.v1",23.3200779012208,-2.50536671105523,0.514985686882609,-4.86492493844071,1.14500253054686e-06,2.62146405168571e-06
"Glyma.20G193100.Wm82.a4.v1",9.17250913311094,-3.45251247202774,0.918392446961122,-3.7592997236114,0.000170389613103736,0.000329626893020816
"Glyma.20G193600.Wm82.a4.v1",117.649882478846,-1.59285816505908,0.213024273152128,-7.47735523980201,7.58332260538752e-14,2.52334843938352e-13
"Glyma.20G193700.Wm82.a4.v1",16.282998294805,-3.66134394086942,0.719168880731718,-5.09107671225177,3.56035936011728e-07,8.43909075068956e-07
"Glyma.20G193900.Wm82.a4.v1",32.9173100091454,-1.06820718886433,0.381196966365886,-2.80224472678261,0.00507483608084563,0.00841672569303352
"Glyma.20G195000.Wm82.a4.v1",97.6163492057574,-1.29842726295215,0.22653011304099,-5.73180865679084,9.93653297646834e-09,2.58530781323541e-08
"Glyma.20G195667.Wm82.a4.v1",11.3891919087207,-1.9221018448778,0.67764783892431,-2.83643174886962,0.00456207278868124,0.00761046244010419
"Glyma.20G195733.Wm82.a4.v1",12.8315960905694,-1.68796634240987,0.677561024312778,-2.49123884320516,0.0127298513151851,0.0200215851570399
"Glyma.20G195900.Wm82.a4.v1",30.5018672413053,-3.25016788368106,0.485111658438771,-6.69983461980905,2.08655546568807e-11,6.22625005894204e-11
"Glyma.20G196000.Wm82.a4.v1",4.99598084431189,-3.62228302119438,1.30964562427048,-2.76584974902055,0.00567746869347685,0.0093700049949657
"Glyma.20G196900.Wm82.a4.v1",29459.3935829673,-0.465849943601543,0.0760071973809974,-6.12902408789526,8.84197404064651e-10,2.43309515155994e-09
