"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Glyma.05G166800.Wm82.a4.v1",8657.66180406265,-0.927191808985497,0.0651354475188916,-14.2348267234455,5.57008220896946e-46,4.57968472340318e-45
"Glyma.05G166900.Wm82.a4.v1",222.583977316544,-2.83207977891696,0.192960781909389,-14.6769708895917,9.05458938985747e-49,7.94287889934185e-48
"Glyma.05G167100.Wm82.a4.v1",416.376740101597,-3.0235549213037,0.145264683450537,-20.8141087667274,3.22486003143256e-96,6.14112874723204e-95
"Glyma.05G167300.Wm82.a4.v1",604.745550693819,0.579361592587338,0.103720300886276,5.58580709501198,2.32617333412201e-08,5.91819601271604e-08
"Glyma.05G167600.Wm82.a4.v1",579.983551610323,0.770055497725811,0.115706275837865,6.65526128249829,2.82797209070307e-11,8.38530456101286e-11
"Glyma.05G167700.Wm82.a4.v1",664.618676951933,-0.513284885541833,0.102932249210568,-4.98662848114596,6.14420524897103e-07,1.43355988897789e-06
"Glyma.05G167800.Wm82.a4.v1",3469.91435177762,0.874492843973506,0.0690018649587341,12.6734667895786,8.29650492202613e-37,5.53440070351374e-36
"Glyma.05G167900.Wm82.a4.v1",334.219814899997,0.432723792715063,0.152923143828846,2.82968151112152,0.00465943615828877,0.00776640801510947
"Glyma.05G168000.Wm82.a4.v1",395.958121187785,0.605097799563484,0.122009391087315,4.95943627101993,7.06980353779615e-07,1.64316517348436e-06
"Glyma.05G168100.Wm82.a4.v1",352.379276269586,-0.32174664421933,0.126420905005811,-2.54504303860615,0.0109264270145284,0.017358250055263
"Glyma.05G168300.Wm82.a4.v1",60.5321824523225,1.96452689805228,0.302341374553965,6.49771107560281,8.15512295831393e-11,2.36478657038078e-10
"Glyma.05G168400.Wm82.a4.v1",42536.4269696773,-0.59921748840951,0.0820913216473858,-7.29940115939883,2.89051311988569e-13,9.38725253647087e-13
"Glyma.05G168500.Wm82.a4.v1",759.406353139351,-1.51438376952021,0.0974044419947481,-15.5473789337232,1.65751697620389e-54,1.61172218637784e-53
"Glyma.05G168600.Wm82.a4.v1",44.9022998813787,-0.943058237761136,0.328176213121901,-2.87363373716192,0.00405779238418394,0.00680566070347401
"Glyma.05G168802.Wm82.a4.v1",17.3887178510296,-1.83026632116659,0.546859928562159,-3.34686493848406,0.000817310208774624,0.00148406635625679
"Glyma.05G168900.Wm82.a4.v1",569.75418139394,-0.97351460754297,0.104235399180684,-9.3395776789367,9.67191261594695e-21,4.13717531546414e-20
"Glyma.05G169200.Wm82.a4.v1",7.59680939376952,-2.67069061240711,0.932682926522569,-2.8634496638258,0.0041905539103519,0.00701779768834981
"Glyma.05G169300.Wm82.a4.v1",339.941776257367,-0.747091160936936,0.142931311293944,-5.22692441686561,1.72352913887621e-07,4.16924473803123e-07
"Glyma.05G169400.Wm82.a4.v1",473.336479039967,0.764008128571617,0.11306720814327,6.75711500370228,1.40766457797958e-11,4.24207806303051e-11
"Glyma.05G169500.Wm82.a4.v1",260.250507622539,-0.800082819161434,0.142551989421641,-5.612568596254,1.99345145052749e-08,5.09351234434994e-08
"Glyma.05G169900.Wm82.a4.v1",170.577997979812,-2.56917376357292,0.197630354440833,-12.9998945295728,1.22512131672434e-38,8.51158129202926e-38
"Glyma.05G170200.Wm82.a4.v1",103.563004674301,1.11129145843009,0.222821092198161,4.98737102249634,6.12064537839818e-07,1.42823826406111e-06
"Glyma.05G170300.Wm82.a4.v1",23.173054215256,-1.7335490584342,0.509176670492709,-3.40461210989247,0.000662580964892251,0.00121407165809653
"Glyma.05G171033.Wm82.a4.v1",253.845213455071,-3.28762519129329,0.189766163878738,-17.3246121652862,3.067564523163e-67,3.72637032679532e-66
"Glyma.05G171900.Wm82.a4.v1",209.269256431092,0.434210433461584,0.177914795884947,2.44055268872846,0.01466480655028,0.0228633837972167
"Glyma.05G172100.Wm82.a4.v1",46.9857405078668,-0.852637733094994,0.318245764950754,-2.67918013999945,0.00738026773785113,0.0119958938086689
"Glyma.05G172200.Wm82.a4.v1",24.5158874969184,-1.03038432554913,0.46185970450383,-2.23094657425475,0.0256846681428727,0.0386062257240822
"Glyma.05G172300.Wm82.a4.v1",35574.0269113582,-0.908428464153544,0.0822028816252427,-11.0510537610471,2.16656678764419e-28,1.16265994067988e-27
"Glyma.05G172600.Wm82.a4.v1",204.643732259062,-1.39272013157992,0.163305711034658,-8.52830022144383,1.48513703147919e-17,5.71993703176857e-17
"Glyma.05G173100.Wm82.a4.v1",66.6345265048438,-2.83512706918529,0.323562230855403,-8.76223118406016,1.91423187688221e-18,7.58785625615736e-18
"Glyma.05G173400.Wm82.a4.v1",402.399838730463,1.86588962173168,0.140898682147447,13.2427755412153,4.96783973125775e-40,3.5715450763213e-39
"Glyma.05G173500.Wm82.a4.v1",31.7388654680557,1.97086876155444,0.430431639108054,4.5788194511874,4.67607598288759e-06,1.02738524918819e-05
"Glyma.05G173600.Wm82.a4.v1",493.214611560446,0.432221167041052,0.127235645267834,3.3970132043675,0.000681256795539073,0.00124702965559548
"Glyma.05G174000.Wm82.a4.v1",45.7782688786279,1.21192169612574,0.335428297755507,3.61305740820086,0.000302607672150204,0.000572557997831114
"Glyma.05G174200.Wm82.a4.v1",992.608749131077,0.836897929897075,0.0950889257936289,8.80121342114423,1.35344679977868e-18,5.39081136535552e-18
"Glyma.05G174300.Wm82.a4.v1",1601.78548779408,-1.6658730305699,0.0877396239690683,-18.9865531126186,2.20324332076501e-80,3.31139891744871e-79
"Glyma.05G174400.Wm82.a4.v1",1267.62868337251,0.428340761111418,0.103261112785414,4.1481323371127,3.3519862856003e-05,6.88957977157126e-05
"Glyma.05G174700.Wm82.a4.v1",132.665928040709,-0.734660840498961,0.204477544426195,-3.59286807047966,0.000327058199408381,0.000616584337137559
"Glyma.05G174900.Wm82.a4.v1",10.8270866791519,2.18142462299738,0.704765143093066,3.09525044530943,0.00196646775609508,0.00342100047641421
"Glyma.05G175000.Wm82.a4.v1",305.052523437789,-0.406761345750907,0.133200004609124,-3.0537637513193,0.00225989971055577,0.00390165279788448
"Glyma.05G175100.Wm82.a4.v1",168.582186916396,2.4020297590249,0.194758199830529,12.3333947485397,5.98702069270124e-35,3.82208022387595e-34
"Glyma.05G175400.Wm82.a4.v1",242.765755395669,1.39731564798328,0.148097330232761,9.43511706650724,3.9055788001661e-21,1.68982413425513e-20
"Glyma.05G175500.Wm82.a4.v1",184.395517893241,-2.28060372976759,0.184576384437571,-12.3558803945418,4.52771964648325e-35,2.89630804043804e-34
"Glyma.05G175600.Wm82.a4.v1",799.807637675386,-1.48595581582746,0.0949546642228984,-15.6491082137819,3.36907547183772e-55,3.32446933241307e-54
"Glyma.05G175700.Wm82.a4.v1",25.9310709123307,-2.30746694436457,0.480353102323114,-4.80368906374301,1.55768664739255e-06,3.53584171199706e-06
"Glyma.05G175800.Wm82.a4.v1",46.5530572860726,1.56231675776665,0.373282685150398,4.18534483360027,2.84733517036858e-05,5.89055733008816e-05
"Glyma.05G175900.Wm82.a4.v1",552.514874898681,-0.668898696600079,0.107204137516594,-6.23948582671582,4.390115288357e-10,1.22841786005926e-09
"Glyma.05G175967.Wm82.a4.v1",44.6407848019944,-2.30360411284678,0.357370947511483,-6.44597477463599,1.14859766340299e-10,3.30618683725464e-10
"Glyma.05G176100.Wm82.a4.v1",54.5471204363661,-1.6363463263692,0.303811332311597,-5.38606086191322,7.20185848550565e-08,1.78272282219542e-07
"Glyma.05G176167.Wm82.a4.v1",16.8360474050515,-2.07758967990063,0.570458359122326,-3.64196552943337,0.000270564309076063,0.000514310331465351
"Glyma.05G176233.Wm82.a4.v1",29.6018067035362,-3.12168956112077,0.506516763523178,-6.16305280679603,7.1355698005315e-10,1.97353567720441e-09
"Glyma.05G176300.Wm82.a4.v1",435.752203182796,0.586441929255645,0.120807148950552,4.85436445069725,1.20773445513822e-06,2.76225925987146e-06
"Glyma.05G176400.Wm82.a4.v1",633.291088995065,0.372087437975367,0.106564415293207,3.49166686601324,0.000480016527058462,0.000890977057988677
"Glyma.05G176600.Wm82.a4.v1",468.916815633341,-1.31508175356813,0.121268385783361,-10.8443906882495,2.12044032758584e-27,1.10681044838695e-26
"Glyma.05G176700.Wm82.a4.v1",27.6887225406058,-3.35996345452259,0.541179351225074,-6.20859507465798,5.34603758442526e-10,1.48964803595047e-09
"Glyma.05G176900.Wm82.a4.v1",27.3148407689543,2.10500092605139,0.460603037455883,4.57009779544281,4.87496671891527e-06,1.06947642263632e-05
"Glyma.05G177000.Wm82.a4.v1",6615.97453254547,-0.789758694085317,0.0638305705528435,-12.3727343692079,3.67107619792024e-35,2.35387325038712e-34
"Glyma.05G177100.Wm82.a4.v1",1133.68909161072,-1.71155783099332,0.0958409732566101,-17.8583102073754,2.49066110346439e-71,3.25326558565915e-70
"Glyma.05G177400.Wm82.a4.v1",141.14034486627,-0.723151414171183,0.187407395542834,-3.85871332386079,0.000113985548394698,0.000223999105288102
"Glyma.05G177500.Wm82.a4.v1",267.801010876712,-0.567251620886954,0.144616185719554,-3.92246288383648,8.76483987262581e-05,0.00017400583075238
"Glyma.05G178000.Wm82.a4.v1",1212.30358206821,-1.56299667609882,0.0874539313582527,-17.8722288617998,1.94082547064741e-71,2.53856765792526e-70
"Glyma.05G178100.Wm82.a4.v1",276.454340426843,1.14636066038821,0.149140723745977,7.68643621671531,1.51290056194993e-14,5.18019551028889e-14
"Glyma.05G178200.Wm82.a4.v1",224.661874637137,1.30319763693004,0.155312416541222,8.39081424365159,4.8278663927813e-17,1.82195394747436e-16
"Glyma.05G178500.Wm82.a4.v1",99.6908164866883,-4.89582629845318,0.380695343570573,-12.8602211220522,7.53607818582267e-38,5.13528741203155e-37
"Glyma.05G178700.Wm82.a4.v1",46.7785654457922,-2.25861535001026,0.382370710609488,-5.90687332303798,3.48661642826173e-09,9.30204888314931e-09
"Glyma.05G178800.Wm82.a4.v1",123.357427032808,0.538271116971575,0.202368305509209,2.65985879368388,0.00781734178971537,0.0126624546760028
"Glyma.05G178900.Wm82.a4.v1",1845.61024571529,1.09836482166104,0.0830255714272416,13.2292353160565,5.94895279628165e-40,4.27043806962541e-39
"Glyma.05G179000.Wm82.a4.v1",115.537839248006,-1.35462053309887,0.210786320221439,-6.4265106562693,1.30566273000696e-10,3.74807343611241e-10
"Glyma.05G179100.Wm82.a4.v1",172.173375073437,-4.54791576577285,0.272022512094465,-16.7188948104174,9.5473350454353e-63,1.07875804125147e-61
"Glyma.05G179200.Wm82.a4.v1",4.00261046163901,4.46823519956369,1.51004936903389,2.958999414981,0.00308639687301133,0.00524753735655576
"Glyma.05G179300.Wm82.a4.v1",6.15924874385793,-2.36150332498295,0.959090528667623,-2.46223193160251,0.0138075346458626,0.0216030456857347
"Glyma.05G179500.Wm82.a4.v1",9.80596014720302,-1.6193855406099,0.726690065205212,-2.22844045645869,0.0258511578087057,0.0388365087668038
"Glyma.05G179800.Wm82.a4.v1",177.918613552793,2.17162128710778,0.178882293851226,12.1399454376065,6.48692794179715e-34,4.03416444809734e-33
"Glyma.05G180000.Wm82.a4.v1",119.160414790487,-0.495956296243258,0.205371574582483,-2.41492181793673,0.0157385875102594,0.0244083280127691
"Glyma.05G180100.Wm82.a4.v1",5466.77825820637,5.97680159684156,0.0900914668271263,66.3414839089063,0,0
"Glyma.05G180200.Wm82.a4.v1",67.9344623467379,1.57868437019582,0.288356940311585,5.47475766836049,4.38110731389372e-08,1.0978763779081e-07
"Glyma.05G180500.Wm82.a4.v1",37.6432836639518,1.73724495265328,0.366567407987441,4.73922371383545,2.14538539800927e-06,4.82778396651072e-06
"Glyma.05G180600.Wm82.a4.v1",79388.1797693251,2.33428032562733,0.0689756633795521,33.842085907641,4.74504672719712e-251,4.02587558260631e-249
"Glyma.05G181000.Wm82.a4.v1",460.810985377138,-0.23749943488486,0.110490125128299,-2.14950824437097,0.0315941332619071,0.0468239172334031
"Glyma.05G181300.Wm82.a4.v1",8.32154979386974,-2.12521349726089,0.811734018054025,-2.61811560190082,0.0088416846028406,0.0142162619185267
"Glyma.05G181500.Wm82.a4.v1",5.30341137863898,-4.82347823950202,1.43273790489366,-3.36661591979031,0.000760965922790727,0.00138672522414784
"Glyma.05G181600.Wm82.a4.v1",1046.85887742391,-2.86704722401976,0.101558810494549,-28.2304135904943,2.47644340806156e-175,1.14932373553626e-173
"Glyma.05G181700.Wm82.a4.v1",526.601759777248,-1.61324346803708,0.118663650953824,-13.5950938224954,4.28211213379082e-42,3.24100123865768e-41
"Glyma.05G181800.Wm82.a4.v1",122.707296131881,-1.29326022096212,0.218924445806779,-5.90733582170874,3.47684540714781e-09,9.27663161067585e-09
"Glyma.05G182000.Wm82.a4.v1",9.4279810352443,3.42195655657045,0.914661896744945,3.74122565808015,0.000183125002486886,0.000353454595263623
"Glyma.05G182100.Wm82.a4.v1",22.2296062502038,2.41769478426825,0.532738054068717,4.53824307425276,5.67248525774471e-06,1.23878865065715e-05
